objectid,townname,routeid,beginpoint,endpoint,townnumber,brdrbrdnum,brdrlegname,brdryear,brdract,brdrsection,brdrnotes,hprmprisec,yearvalue,global_id,shape_length
842,BROOKFIELD,7-N,27.403,27.476,18,03922,GOVERNOR M. JODI RELL BRIDGE,2021.0,175,52.0,NAMED BY HARTFORD COMMON COUNCIL 1/22/1922,PRI,2022,5bec1208-0446-4664-9fb3-2df9ad28fd90,391.294517381476
843,NORWALK,7-S,2.415,2.45,102,06065,ROBERT MUGFORD MEMORIAL BRIDGE,2009.0,P.A. 186,50.0,NAMED BY HARTFORD COMMON COUNCIL 1/22/1922,PRI,2022,fad8e077-7cdc-42f9-8083-e1124a1d19e4,191.534128833212
844,NEW BRITAIN,71-S,13.845,13.907,88,03913,HARRY S. TRUMAN OVERPASS,1957.0,P.A. 186,29.0,NAMED BY HARTFORD COMMON COUNCIL 1/22/1922,PRI,2022,1346bb1a-bf00-4f68-a2fc-7d058eae53dd,328.665319381824
845,MILFORD,95-N,34.54,34.844,83,00135,MOSES WHEELER BRIDGE,1961.0,S.A. 35,29.0,NAMED BY HARTFORD COMMON COUNCIL 1/22/1922,PRI,2022,419cf44f-e239-41c6-a75e-597c772bb26b,1534.42050538411
846,NORWALK,136-N,5.281,5.381,102,02295,STANLEY H. STROFFOLINO BRIDGE,1974.0,P.A. 186,29.0,A.K.A. WASHINGTON STREET BRIDGE OR SOUTH NORWALK BRIDGE OR BASCULE BRIDGE,PRI,2022,f77c2c67-fd62-4cdf-b149-528f6dd4f55f,506.504765787762
847,DERBY,8-N,12.48,12.581,36,00571A,COMMODORE ISAAC HULL BRIDGE,1949.0,S.A. 25,29.0,A.K.A. ISAAC HULL BRIDGE OR DERBY-SHELTON BRIDGE,PRI,2022,18ad8f01-21c9-4b9c-9cf8-e312ac8c5a72,564.162256918903
848,OLD SAYBROOK,95-N,78.463,78.68,105,06200A,RAYMOND E. BALDWIN BRIDGE,1947.0,H.J.R. 254,29.0,"ORIGINAL BRIDGE 00240, A.K.A. BALDWIN BRIDGE",PRI,2022,aa1364de-97db-4399-b997-db535f79df44,1253.64708277967
849,STRATFORD,15-N,37.259,37.53,138,00761,IGOR SIKORSKY MEMORIAL BRIDGE,1989.0,S.A. 51,3.0,A.K.A. HOUSATONIC RIVER BRIDGE OR TIN BRIDGE,PRI,2022,2a777313-aebb-4f5a-8b43-a49ad9d73eff,1375.95549160443
850,SEYMOUR,8-S-47,0.126,0.15,124,00587,GENERAL DAVID HUMPHREYS MEMORIAL BRIDGE,1957.0,S.A. 226,29.0,NAMED BY HARTFORD COMMON COUNCIL 1/22/1922,PRI,2022,65073c69-061d-48ac-a8e6-75a6db4e761f,130.621429262837
851,TORRINGTON,800-N,3.325,3.334,143,05486,MEMORIAL BRIDGE (FLOOD VICTIMS),1958.0,H.J.R. 12,29.0,NAMED BY HARTFORD COMMON COUNCIL 1/22/1922,PRI,2022,b0403a4c-c89f-4b89-92f9-bdcc48859a8f,49.4557153815481
852,DARIEN,95-S,11.884,11.917,35,00044,MILITARY ORDER OF THE PURPLE HEART BRIDGE,1998.0,P.A. 91,8.0,NAMED BY HARTFORD COMMON COUNCIL 1/22/1922,PRI,2022,954fe003-3f48-4d1f-91d3-8393d742c077,172.114164690155
853,NORWALK,95-S,15.905,16.08,102,00059,YANKEE DOODLE BRIDGE,1957.0,S.A. 503,29.0,A.K.A. NORWALK RIVER BRIDGE,PRI,2022,c5d0c2ef-ee51-41b6-94d9-c1959d40b52d,913.134220398863
854,WATERBURY,1510059,0.157,0.262,151,04318,ROBERTO CLEMENTE MEMORIAL BRIDGE,2021.0,175,30.0,NAMED BY HARTFORD COMMON COUNCIL 1/22/1922,PRI,2022,973c3a0f-c11c-4f1a-a777-f010e29f4dea,548.808382060799
855,WATERBURY,1510493,0.456,0.511,151,03207,AVENUE OF HEROES BRIDGE,2021.0,175,29.0,NAMED BY HARTFORD COMMON COUNCIL 1/22/1922,PRI,2022,a826359e-45c9-4dfb-bac6-2227ad58a099,271.363463109514
856,WEST HARTFORD,6-E,58.157,58.186,155,01743A,FIREFIGHTER PATRICK L. BROOKS MEMORIAL BRIDGE,2009.0,P.A. 186,51.0,CORRECTED WITH DIFFERENT BRIDGES FROM 08-101-29,SEC,2022,a93fee20-66eb-4239-94b4-6b0fd589dc5c,162.796601495601
857,WESTPORT,1580126,1.04,1.073,158,00067,KHALIQ SANDA MEMORIAL BRIDGE,2021.0,175,40.0,NAMED BY HARTFORD COMMON COUNCIL 1/22/1922,PRI,2022,7ec15a0e-c3e3-4cbd-9aff-55bdb87a0dc8,186.108747254169
858,WINDSOR,159-N,4.122,4.173,164,05978,RAY HENRY MEMORIAL BRIDGE,1999.0,P.A. 181,29.0,NAMED BY HARTFORD COMMON COUNCIL 1/22/1922,PRI,2022,d2bdf4af-bc9e-462a-bc8c-c2a5e336af3b,278.230367293137
859,NEWTOWN,84-W,18.408,18.48,96,04180,KILLINGLY - BROOKLYN VETERANS MEMORIAL BRIDGE,1959.0,S.A. 268,29.0,(WB ONLY- SEE I-84),PRI,2022,d83db2ca-c0d2-4c72-a11a-09b89d59b8b7,375.301894150319
860,HARTFORD,84-W,62.596,62.7,63,00980A,MORGAN G. BULKELEY BRIDGE,1922.0,P.A. 186,29.0,NAMED BY HARTFORD COMMON COUNCIL 1/22/1922,PRI,2022,7e40ac48-472f-44a6-8695-2301b35dc49f,644.372465635467
861,OLD SAYBROOK,166-E,1.282,1.312,105,00233,ROSARIO J. ALOISIO MEMORIAL BRIDGE,2003.0,P.A. 115,13.0,NAMED BY HARTFORD COMMON COUNCIL 1/22/1922,PRI,2022,13cea7f6-5873-49de-8c58-e06f7179d5b0,164.312327901229
862,NEW MILFORD,7-N,44.426,44.493,95,05965,GAYLORDSVILLE BRIDGE,1957.0,P.A. 186,29.0,NAMED BY HARTFORD COMMON COUNCIL 1/22/1922,PRI,2022,3b9b9b5a-2675-41cb-b504-1c70e02de4f6,342.725786178107
863,ANSONIA,727-N,1.063,1.213,2,01661,EDWARD CLANCY BRIDGE,1959.0,S.A. 304,29.0,NAMED BY HARTFORD COMMON COUNCIL 1/22/1922,PRI,2022,a3200549-5d15-4da2-a75e-0028e6b189cd,770.470613813781
864,MIDDLETOWN,9-S,23.504,23.544,82,00638,JEWISH WAR VETERANS MAJOR GENERAL MAURICE ROSE - POST 51 MEMORIAL BRIDGE,2015.0,P.A. 5,184.0,NAMED BY HARTFORD COMMON COUNCIL 1/22/1922,PRI,2022,b7f7f090-e4fb-43d8-a69c-e0d8d3d3c876,217.939901341299
865,NEW HAVEN,91-N,2.952,2.991,92,03096,OFFICER DANIEL P. PICAGLI MEMORIAL BRIDGE,2009.0,P.A. 186,38.0,NAMED BY HARTFORD COMMON COUNCIL 1/22/1922,PRI,2022,c8e6a347-f512-43ee-a031-3d4b3ff0589a,199.784347408235
866,SEYMOUR,8-N,18.247,18.438,124,00587,GENERAL DAVID HUMPHREYS MEMORIAL BRIDGE,1957.0,S.A. 226,29.0,NAMED BY HARTFORD COMMON COUNCIL 1/22/1922,PRI,2022,44dd53f0-6bd5-413d-a414-936f85af56ed,1004.45882135726
867,NEW MILFORD,202-N,18.866,18.87,95,00554,OFFICER DONALD HASSIAK MEMORIAL BRIDGE,2011.0,P.A. 256,29.0,NAMED BY HARTFORD COMMON COUNCIL 1/22/1922,SEC,2022,ee18037c-15c2-4ec6-998d-cecc7d5df9e1,20.5382665872924
868,ANSONIA,243-E,1.949,1.953,2,02858,KEVIN RASCOE SR. MEMORIAL BRIDGE,2017.0,P.A. 230,39.0,NAMED BY HARTFORD COMMON COUNCIL 1/22/1922,PRI,2022,0e4fc458-1509-41e7-8705-0e6c03fd6b78,21.4602503719046
869,WETHERSFIELD,91-N,35.151,35.213,159,01460,VETERANS OF THE BATTLE OF THE BULGE MEMORIAL BRIDGE,2001.0,P.A. 105,34.0,NAMED BY HARTFORD COMMON COUNCIL 1/22/1922,PRI,2022,727eb020-e45c-40bf-bf52-96e34e1ce811,346.582397998862
870,LITCHFIELD,8-S,45.032,45.09,73,00609,TROOPER JAMES SAVAGE MEMORIAL BRIDGE,2009.0,P.A. 186,22.0,NAMED BY HARTFORD COMMON COUNCIL 1/22/1922,PRI,2022,127e6d91-2600-48e3-b07d-88fa5c8c048c,309.757076520276
871,PRESTON,2A-E,6.64,6.768,113,03426,MOHEGAN - PEQUOT BRIDGE,1967.0,P.A. 186,29.0,NAMED BY HARTFORD COMMON COUNCIL 1/22/1922,PRI,2022,5c8aa545-4281-44d5-8070-df21bb5ecd34,674.540323164102
872,GLASTONBURY,3-S,11.86,12.089,53,00417,WILLIAM H. PUTNAM BRIDGE,1958.0,P.A. 186,29.0,A.K.A. PUTNAM BRIDGE,PRI,2022,d419af25-66a1-4e18-b599-d3d7f638af65,1193.71602898406
873,WEST HARTFORD,84-E,56.237,56.266,155,01743A,FIREFIGHTER PATRICK L. BROOKS MEMORIAL BRIDGE,2009.0,P.A. 186,51.0,CORRECTED WITH DIFFERENT BRIDGES FROM 08-101-29,PRI,2022,c486aea6-81c8-462c-8be5-2ad605a763a5,162.796601495601
874,NORWICH,32-N,12.176,12.21,103,05349,BENJAMIN DEMOND MEMORIAL BRIDGE (EB),2015.0,P.A. 5,180.0,EASTBOUND BRIDGE,SEC,2022,35d0b5d4-4ce5-44c7-8838-82a67645615c,125.893447027689
875,NORWICH,32-N,13.887,13.919,103,00411,SSG FRANK HOMSKI BRIDGE,1959.0,S.J.R. 9,29.0,NAMED BY HARTFORD COMMON COUNCIL 1/22/1922,SEC,2022,1ce39c82-353b-4e33-87e9-41910bfde2f0,158.498633204936
876,EAST HAVEN,95-N,50.992,51.0,43,00186,LAKE SALTONSTALL BRIDGE,1957.0,P.A. 186,29.0,NAMED BY HARTFORD COMMON COUNCIL 1/22/1922,PRI,2022,bba208e4-d929-4242-b723-510832c966ba,48.46408866424
877,OLD LYME,95-N,78.68,78.925,104,06200A,RAYMOND E. BALDWIN BRIDGE,1947.0,H.J.R. 254,29.0,"ORIGINAL BRIDGE 00240, A.K.A. BALDWIN BRIDGE",PRI,2022,5d9f7eb0-4e20-474c-9016-47166ce17e9a,1295.08498839086
878,TOLLAND,84-E,80.552,80.559,142,00837,SERGEANT DONALD C. LEBLOND MEMORIAL BRIDGE,2017.0,P.A. 230,47.0,NAMED BY HARTFORD COMMON COUNCIL 1/22/1922,PRI,2022,40fc22d3-700a-4085-b3d8-ac9052b978b9,37.2120295905378
879,GREENWICH,95-S,0.0,0.088,56,00001,BYRAM RIVER BRIDGE,1957.0,P.A. 186,29.0,NAMED BY HARTFORD COMMON COUNCIL 1/22/1922,PRI,2022,902c017e-891b-4e14-9ae2-46f23361cd9c,458.957584935379
880,NORWALK,95-S,13.56,13.572,102,00049,ARMY SPECIALIST DAVID R. FAHEY JR. MEMORIAL BRIDGE,2015.0,P.A. 5,182.0,NAMED BY HARTFORD COMMON COUNCIL 1/22/1922,PRI,2022,9de3d563-18a9-40fa-91ff-a59883ac118a,63.8582720955789
881,STRATFORD,95-S,34.246,34.54,138,00135,MOSES WHEELER BRIDGE,1961.0,S.A. 35,29.0,NAMED BY HARTFORD COMMON COUNCIL 1/22/1922,PRI,2022,9712fb19-c34b-47f1-a6cf-3a877daef66f,1541.61728604117
882,MILFORD,95-S,34.54,34.847,83,00135,MOSES WHEELER BRIDGE,1961.0,S.A. 35,29.0,NAMED BY HARTFORD COMMON COUNCIL 1/22/1922,PRI,2022,3eb4069d-f88e-4cec-b193-4bfacce1a161,1579.84777493324
883,WATERBURY,84-W,33.678,33.712,151,04320B,UNITED STATES ARMY'S FIRST INFANTRY DIVISION BRIDGE,2006.0,P.A. 133,19.0,"CORRECTED 2007, P.A. 232, SEC. 21",PRI,2022,f7a77cee-7d91-439d-91ce-91a574a3b9e6,175.796006206442
884,WATERBURY,84-W,34.346,34.376,151,01224B,SGT. JOSEPH M. NOLAN MEMORIAL BRIDGE,2017.0,P.A. 230,37.0,NAMED BY HARTFORD COMMON COUNCIL 1/22/1922,PRI,2022,b6d65b2c-2382-4abb-a989-de93d67ece63,165.369372626236
885,STAMFORD,1350086,0.048,0.077,135,00036,LESLIE A. PADILLA MEMORIAL BRIDGE,2013.0,P.A. 277,46.0,NAMED BY HARTFORD COMMON COUNCIL 1/22/1922,PRI,2022,a02ad968-b7a4-4fd1-b84b-bee1a9d92b6b,162.255157489962
886,STONINGTON,1370005,0.053,0.173,137,03906,FRANK TUREK VIADUCT,1995.0,P.A. 325,7.0,NAMED BY HARTFORD COMMON COUNCIL 1/22/1922,PRI,2022,abedddde-0a23-41eb-9f8c-3a227730a50a,644.705026635738
887,NEWINGTON,175-E,1.477,1.496,93,04326,LIEUTENANT JAMES T. HALL MEMORIAL BRIDGE,2001.0,P.A. 105,38.0,NAMED BY HARTFORD COMMON COUNCIL 1/22/1922,PRI,2022,89078a1e-0e51-4ae1-a3d7-48ff81ca1678,100.869130444036
888,NEWINGTON,175-E,3.319,3.339,93,03502,JOHN F. KLETT MEMORIAL BRIDGE,2000.0,P.A. 148,35.0,NAMED BY HARTFORD COMMON COUNCIL 1/22/1922,PRI,2022,1bc480b1-7da0-436f-ba24-4a7b8446555a,108.230366087123
889,SUFFIELD,190-E,2.712,2.83,139,03295,ENFIELD-SUFFIELD VETERAN'S BRIDGE,1967.0,S.A. 418,29.0,NAMED BY HARTFORD COMMON COUNCIL 1/22/1922,PRI,2022,13417122-34cb-451d-91a7-66d10fac3231,621.888325796918
890,MONTVILLE,2A-E,6.486,6.64,85,03426,MOHEGAN - PEQUOT BRIDGE,1967.0,P.A. 186,29.0,NAMED BY HARTFORD COMMON COUNCIL 1/22/1922,PRI,2022,4600d23d-ec70-4d9f-baa3-a870eb0ebefd,761.021960146405
891,GLASTONBURY,3-N,11.86,12.087,53,00417,WILLIAM H. PUTNAM BRIDGE,1958.0,P.A. 186,29.0,A.K.A. PUTNAM BRIDGE,PRI,2022,86771cb9-3718-45e6-b016-18a043656ed6,1200.35043908756
892,HARTFORD,91-N,39.645,39.671,63,05864,PAUL LAFFIN MEMORIAL BRIDGE,2000.0,P.A. 148,29.0,NAMED BY HARTFORD COMMON COUNCIL 1/22/1922,PRI,2022,5099f627-999a-4941-bcfb-312201254d11,138.323808749982
893,WINDSOR LOCKS,91-N,49.749,49.94,165,00454,DEXTER D. COFFIN BRIDGE,1958.0,HJR8,29.0,SPECIAL SESSION,PRI,2022,2d90af46-d780-40cf-a795-91bfeb9d3d92,1033.30613805986
894,NORWICH,2-E,37.977,38.009,103,00411,SSG FRANK HOMSKI BRIDGE,1959.0,S.J.R. 9,29.0,NAMED BY HARTFORD COMMON COUNCIL 1/22/1922,PRI,2022,b25ab59e-4b7b-436b-a7ab-f333f391d6b7,159.395952993289
895,EAST WINDSOR,91-S,49.94,50.069,46,00454,DEXTER D. COFFIN BRIDGE,1958.0,HJR8,29.0,SPECIAL SESSION,PRI,2022,da70d35e-86ab-4c93-b9a2-66ce4f94b93e,680.019249963711
896,EAST HARTFORD,384-W,0.59,0.717,42,05686,JOHN A. BRUNALLI BRIDGE,2021.0,175,51.0,NAMED BY HARTFORD COMMON COUNCIL 1/22/1922,PRI,2022,e26f8282-5310-4486-bcc0-c07932d2c50f,759.70461883821
897,LISBON,395-N,18.26,18.309,72,00281,REV. HORMISDAS C. BELEC BRIDGE,1959.0,H.J.R. 172,29.0,NAMED BY HARTFORD COMMON COUNCIL 1/22/1922,PRI,2022,d2500b52-71fd-4a10-b1f3-e3ccc8659c89,262.187556949693
898,NORWALK,95-N,15.517,15.534,102,00057,"SPC.WILFREDO PEREZ, JR. MEMORIAL BRIDGE",2007.0,P.A. 232,43.0,"CORRECTED 2008, P.A. 101, SEC. 25",PRI,2022,c1fa4b82-a88b-4d2b-9992-070b5cfe41db,100.40549496556
899,WATERTOWN,262-N,3.738,3.75,153,05633,FROST ROAD BRIDGE,1957.0,P.A. 186,29.0,ORIGINAL BRIDGE NO. 03816,PRI,2022,6f1e198c-20ff-4a75-9069-a165e93b9a25,71.714984283446
900,WINDSOR,291-W,1.099,1.24,164,01431,CAPTAIN JOHN BISSELL BRIDGE,1957.0,P.A. 186,29.0,A.K.A. BISSELL BRIDGE,PRI,2022,9d5f8bd9-9bb3-46c9-bd86-f3b146a05c88,729.14020961111
901,SOUTH WINDSOR,291-W,1.24,1.421,132,01431,CAPTAIN JOHN BISSELL BRIDGE,1957.0,P.A. 186,29.0,A.K.A. BISSELL BRIDGE,PRI,2022,4e045bc6-ec31-4d84-9f8e-5923612e0727,956.220306783648
902,WETHERSFIELD,3-S,11.638,11.86,159,00417,WILLIAM H. PUTNAM BRIDGE,1958.0,P.A. 186,29.0,A.K.A. PUTNAM BRIDGE,PRI,2022,bc867aa4-34b0-4640-8fb2-aa6bb1767a6e,1202.80768967948
903,HARTFORD,44-E,53.8,53.89,63,00980A,MORGAN G. BULKELEY BRIDGE,1922.0,P.A. 186,29.0,NAMED BY HARTFORD COMMON COUNCIL 1/22/1922,SEC,2022,5936900b-7012-477c-ae54-e72f81bd8865,506.293586015244
904,ENFIELD,5-N,52.016,52.062,48,03361,"""LTC ROBERT ALBERT """"HITCHCOCK"""" BURNHAM MEMORIAL BRIDGE""",2009.0,P.A. 186,36.0,"CORRECTIVE 11-256, SEC. 37",PRI,2022,cf7f56d3-1015-411b-a05a-6d0fc85a4b9b,236.556076862571
905,BRANFORD,0140272,0.294,0.341,14,00190,FRANK KINNEY JR. MEMORIAL BRIDGE,2017.0,P.A. 230,31.0,NAMED BY HARTFORD COMMON COUNCIL 1/22/1922,PRI,2022,4688170b-5a65-4847-83ba-7494e557017f,251.595672943409
906,WOODBURY,61-N,0.344,0.355,168,05761,NONNEWAUG RIVER BRIDGE,1957.0,P.A. 186,29.0,ORIGINAL BRIDGE 03818,PRI,2022,4e397bdd-034c-4c03-9d56-cbfe5d2daa5c,60.3188660334202
907,NEW MILFORD,67-E,0.079,0.137,95,00901,VETERANS MEMORIAL BRIDGE,1953.0,S.A. 463,29.0,(SEE RT.202),SEC,2022,43e4da8b-28cf-49e4-8737-e64012789a4e,328.033632427593
908,OLD LYME,1-N,82.86,83.104,104,06200A,RAYMOND E. BALDWIN BRIDGE,1947.0,H.J.R. 254,29.0,"ORIGINAL BRIDGE 00240, A.K.A. BALDWIN BRIDGE",PRI,2022,e9f5bb01-e2ab-4417-bce2-0cf37151c933,1296.5821762567
909,NEW MILFORD,7-N,36.916,36.92,95,00554,OFFICER DONALD HASSIAK MEMORIAL BRIDGE,2011.0,P.A. 256,29.0,NAMED BY HARTFORD COMMON COUNCIL 1/22/1922,PRI,2022,cfd8a86b-bb04-485c-990d-85e02cbaa11a,20.5382665872924
910,NEW BRITAIN,71-N,17.315,17.356,88,06057,ANTHONY TERCYAK MEMORIAL BRIDGE,2007.0,P.A. 232,14.0,NAMED BY HARTFORD COMMON COUNCIL 1/22/1922,PRI,2022,8d569648-a527-4360-b5bb-298faab986fa,204.302935667078
911,MILFORD,15-N,37.53,37.619,83,00761,IGOR SIKORSKY MEMORIAL BRIDGE,1989.0,S.A. 51,3.0,A.K.A. HOUSATONIC RIVER BRIDGE OR TIN BRIDGE,PRI,2022,663415d6-86f1-4cc1-aa67-db6763ccf154,453.023017757358
912,HARWINTON,8-N,45.09,45.138,65,00608,TROOPER JAMES SAVAGE MEMORIAL BRIDGE,2009.0,P.A. 186,22.0,NAMED BY HARTFORD COMMON COUNCIL 1/22/1922,PRI,2022,04eb9afd-33d9-4509-8057-1dc352b98b2f,250.907972249821
913,GREENWICH,15-S,1.78,1.806,56,05653,RIVERSVILLE ROAD BRIDGE,1957.0,P.A. 186,29.0,ORIGINAL BRIDGE 00692,PRI,2022,7f2f8375-3881-4d31-afe3-918ca21f1acc,138.078475615908
914,MILFORD,15-S,37.53,37.618,83,00761,IGOR SIKORSKY MEMORIAL BRIDGE,1989.0,S.A. 51,3.0,A.K.A. HOUSATONIC RIVER BRIDGE OR TIN BRIDGE,PRI,2022,fdee0678-1ec7-465e-bf98-56dea46dbd47,497.918545574039
915,HARWINTON,8-S,45.09,45.149,65,00609,TROOPER JAMES SAVAGE MEMORIAL BRIDGE,2009.0,P.A. 186,22.0,NAMED BY HARTFORD COMMON COUNCIL 1/22/1922,PRI,2022,9c59db50-8aad-43f3-8520-ac0fb7bbef0c,306.633645736654
916,SHELTON,8-S-26,0.0,0.089,126,00571A,COMMODORE ISAAC HULL BRIDGE,1949.0,S.A. 25,29.0,A.K.A. ISAAC HULL BRIDGE OR DERBY-SHELTON BRIDGE,PRI,2022,3b1b6000-270f-453e-a698-6b4fdecac8e9,467.932643998719
917,HADDAM,82-E,3.695,3.78,60,01138,EAST HADDAM SWING BRIDGE,1957.0,P.A. 186,29.0,NAMED BY HARTFORD COMMON COUNCIL 1/22/1922,PRI,2022,9d210c41-3a24-456b-89c7-fc7aa2d473bf,454.390537381696
918,WINDSOR LOCKS,140-E,2.592,2.605,165,06154,WORLD WAR I VETERANS MEMORIAL BRIDGE,2011.0,P.A. 256,34.0,ORIGINAL 07-232-22 WORLD WAR I BRIDGE,PRI,2022,dfb6e5d6-c563-4a5b-80a2-5ceba16402ea,69.3403333762229
919,HARTFORD,84-E,62.585,62.7,63,00980A,MORGAN G. BULKELEY BRIDGE,1922.0,P.A. 186,29.0,NAMED BY HARTFORD COMMON COUNCIL 1/22/1922,PRI,2022,718d9595-2a5d-4091-9889-33c4729b7a4d,643.736734640059
920,EAST HARTFORD,84-E,62.7,62.827,42,00980A,MORGAN G. BULKELEY BRIDGE,1922.0,P.A. 186,29.0,NAMED BY HARTFORD COMMON COUNCIL 1/22/1922,PRI,2022,b453c0eb-9279-4108-bef2-ad629cd093fa,540.985152510425
921,WESTPORT,1-N,19.268,19.328,158,06137,RUTH STEINKRAUS COHEN MEMORIAL BRIDGE,2003.0,P.A. 115,5.0,NAMED BY HARTFORD COMMON COUNCIL 1/22/1922,PRI,2022,54e5ced8-0cfe-424d-bb07-bfd2a821f7ff,314.184470429417
922,MILFORD,1-N,35.34,35.435,83,00327,DEVON BRIDGE,1957.0,P.A. 186,29.0,A.K.A. WASHINGTON AVENUE BRIDGE,PRI,2022,cf3c4a2f-58eb-424f-8c14-4c14f8a0f3d3,496.778309737585
923,NEW HAVEN,1-N,49.231,49.411,92,00337,TOMLINSON BRIDGE,1957.0,P.A. 186,29.0,A.K.A. FORBES AVENUE BRIDGE OR WATER ST. BRIDGE,PRI,2022,5301721c-f25a-4305-a634-06717faf2bd0,934.339179071393
924,WESTBROOK,1-N,74.494,74.512,154,00348,JOHN H. WILSON MEMORIAL BRIDGE,2017.0,P.A. 230,29.0,NAMED BY HARTFORD COMMON COUNCIL 1/22/1922,PRI,2022,263905d8-e7a9-4c8e-8ec0-804703355148,96.0159329765056
925,GLASTONBURY,17-N,32.601,32.619,53,00867,ALEXANDER L. BOCCIARELLI MEMORIAL BRIDGE,2002.0,P.A. 123,21.0,NAMED BY HARTFORD COMMON COUNCIL 1/22/1922,PRI,2022,34c73467-74a5-4669-9e2c-70f068cd38b3,96.6323736389552
926,MARLBOROUGH,2-E,13.572,13.594,78,01708,THEODORE J. MAY JR. MEMORIAL BRIDGE,2021.0,175,25.0,NAMED BY HARTFORD COMMON COUNCIL 1/22/1922,PRI,2022,e53fda18-cfb4-4b3f-84b1-e1e11f369966,119.09898377447
927,OLD SAYBROOK,154-N,4.076,4.121,105,06275,CAUSEWAY BRIDGES (3),1957.0,P.A. 186,29.0,NAMED BY HARTFORD COMMON COUNCIL 1/22/1922,PRI,2022,8cf610eb-c8ab-452c-afa2-30263f149eba,240.997824385207
928,OLD SAYBROOK,154-N,4.338,4.37,105,06276,CAUSEWAY BRIDGES (3),1957.0,P.A. 186,29.0,NAMED BY HARTFORD COMMON COUNCIL 1/22/1922,PRI,2022,ca62c24e-9aae-4c0e-8457-691c83c982a2,169.571469309406
929,ANSONIA,853-E,0.3,0.342,2,04183,PETER HART BRIDGE,1957.0,S.A. 265,29.0,NAMED BY HARTFORD COMMON COUNCIL 1/22/1922,PRI,2022,46994d0a-73ee-4058-88b9-531da34647b6,236.094215821174
930,WEST HAVEN,162-E,5.25,5.259,156,05751,"""STATE REPRESENTATIVE RICHARD """"DICK"""" ROY MEMORIAL BRIDGE""",2021.0,175,26.0,NAMED BY HARTFORD COMMON COUNCIL 1/22/1922,PRI,2022,f91294d8-791b-486f-aebb-db7313c68028,39.3330454458068
931,THOMASTON,262-N,3.75,3.759,140,05633,FROST ROAD BRIDGE,1957.0,P.A. 186,29.0,ORIGINAL BRIDGE NO. 03816,PRI,2022,e54f7bb3-409f-4587-bd04-f64c23f15558,51.0110566953755
932,HARTFORD,91-N,35.91,35.967,63,00813,SERGEANT MATTHEW D. ARACE MEMORIAL BRIDGE,2007.0,P.A. 232,12.0,NAMED BY HARTFORD COMMON COUNCIL 1/22/1922,PRI,2022,f21d5f82-7b27-481b-b137-f0577f603c34,293.926319037309
933,HARTFORD,91-S,39.644,39.672,63,05994,OFFICERS' CLUB OF CONNECTICUT MEMORIAL BRIDGE,2007.0,P.A. 232,17.0,NAMED BY HARTFORD COMMON COUNCIL 1/22/1922,PRI,2022,bf4a4c96-8b14-48f3-ba80-f83f3bd8bdc4,144.458190276459
934,STAMFORD,95-N,6.495,6.508,135,00022,BOARD OF REPRESENTATIVE ELAINE MITCHELL MEMORIAL BRIDGE,2021.0,175,38.0,NAMED BY HARTFORD COMMON COUNCIL 1/22/1922,PRI,2022,cf14b130-b164-451e-a738-7e020579a735,68.4577519456369
935,DARIEN,95-N,11.885,11.918,35,00044,MILITARY ORDER OF THE PURPLE HEART BRIDGE,1998.0,P.A. 91,8.0,NAMED BY HARTFORD COMMON COUNCIL 1/22/1922,PRI,2022,e41ce15b-03a9-4c48-a2b6-d87b9d605821,179.977377252799
936,NORWALK,95-N,15.895,16.074,102,00059,YANKEE DOODLE BRIDGE,1957.0,S.A. 503,29.0,A.K.A. NORWALK RIVER BRIDGE,PRI,2022,6b171962-69fc-404c-b46a-7dc79bc3589e,912.062673536097
937,GROTON,95-N,96.748,96.839,58,01778,GROTON RESERVOIR BRIDGE,1957.0,P.A. 186,29.0,NORTHBOUND BRIDGE,PRI,2022,1955b69e-e5b0-4d28-831c-361202b5884f,485.332258917216
938,STAMFORD,95-S,6.502,6.515,135,00022,BOARD OF REPRESENTATIVE ELAINE MITCHELL MEMORIAL BRIDGE,2021.0,175,38.0,NAMED BY HARTFORD COMMON COUNCIL 1/22/1922,PRI,2022,855deaed-63f1-4c45-a7a3-77480af981dd,68.3818585404304
939,EAST HAVEN,95-S,50.991,51.0,43,00186,LAKE SALTONSTALL BRIDGE,1957.0,P.A. 186,29.0,NAMED BY HARTFORD COMMON COUNCIL 1/22/1922,PRI,2022,18169ca1-6741-46f9-af33-49ef0aa283e4,48.3435464918988
940,WETHERSFIELD,5-N,32.203,32.235,159,00642,CLINTON HUGHES MEMORIAL BRIDGE,2002.0,P.A. 123,18.0,NAMED BY HARTFORD COMMON COUNCIL 1/22/1922,SEC,2022,9aa05707-68f7-4042-993b-d487bfb770ac,152.870521478515
941,NORWALK,1020251,0.89,0.921,102,00060,DONALD F. REID MEMORIAL BRIDGE,2009.0,P.A. 186,57.0,"CORRECTIVE 2011 P.A. 256, SEC. 41",PRI,2022,72cf3a64-2481-4c6e-a41a-61f8fe7f492e,142.844197849566
942,STAMFORD,106-N,0.832,0.842,135,04399,COURTLAND AVENUE BRIDGE,1957.0,P.A. 186,29.0,NAMED BY HARTFORD COMMON COUNCIL 1/22/1922,PRI,2022,50086331-16a7-4a7b-a4c1-2a0703901e69,53.2768975944011
