objectid,dfirmid,firmid,stfips,pcomm,panel,suffix,firmpan,paneltyp,effdate,scalevalue,pnpreason,nwlat,nwlong,selat,selong,sourcecit
86508,35043C,1510577_3,35,043C,895,D,35043C0895D,"COUNTYWIDE, NOT PRINTED",2008/03/18,12000,NO SPECIAL FLOOD HAZARD AREAS,35 48 45,106 39 22.5,35 45 00,106 37 30,1510577_STUDY2
86509,35043C,1510577_87,35,043C,1850,D,35043C1850D,"COUNTYWIDE, PANEL PRINTED",2008/03/18,24000,AREA IN ZONE D,35 22 30,107 00 00,35 15 00,106 52 30,1510577_STUDY2
86510,35043C,1510577_81,35,043C,975,D,35043C0975D,"COUNTYWIDE, PANEL PRINTED",2008/03/18,24000,AREA IN ZONE D,35 52 30,106 15 00,35 45 00,106 07 30,1510577_STUDY2
86511,35043C,1510577_12,35,043C,1127,D,35043C1127D,"COUNTYWIDE, PANEL PRINTED",2008/03/18,6000,AREA IN ZONE D,35 45 00,106 43 07.5,35 43 07.5,106 41 15,1510577_STUDY2
86512,35043C,1510577_19,35,043C,1129,D,35043C1129D,"COUNTYWIDE, NOT PRINTED",2008/03/18,6000,NO SPECIAL FLOOD HAZARD AREAS,35 43 07.5,106 43 07.5,35 41 15,106 41 15,1510577_STUDY2
86513,35043C,1510577_58,35,043C,425,D,35043C0425D,"COUNTYWIDE, NOT PRINTED",2008/03/18,24000,AREA IN ZONE D,36 07 30,106 22 30,36 00 00,106 15 00,1510577_STUDY2
86514,35043C,1510577_94,35,043C,1904,D,35043C1904D,"COUNTYWIDE, PANEL PRINTED",2008/03/18,6000,AREA IN ZONE D,35 20 37.5,106 35 37.5,35 18 45,106 33 45,1510577_STUDY2
86515,35043C,1510577_102,35,043C,1889,D,35043C1889D,"COUNTYWIDE, PANEL PRINTED",2008/03/18,6000,AREA IN ZONE D,35 16 52.5,106 43 07.5,35 15 00,106 41 15,1510577_STUDY2
86516,35043C,1510577_21,35,043C,1138,D,35043C1138D,"COUNTYWIDE, PANEL PRINTED",2008/03/18,6000,AREA IN ZONE D,35 39 22.5,106 45 00,35 37 30,106 43 07.5,1510577_STUDY2
86517,35043C,1510577_61,35,043C,500,D,35043C0500D,"COUNTYWIDE, PANEL PRINTED",2008/03/18,24000,AREA IN ZONE D,36 00 00,107 30 00,35 52 30,107 22 30,1510577_STUDY2
86518,35043C,1510577_39,35,043C,1700,D,35043C1700D,"COUNTYWIDE, PANEL PRINTED",2008/03/18,24000,AREA IN ZONE D,35 30 00,106 30 00,35 22 30,106 22 30,1510577_STUDY2
86519,35043C,1510577_127,35,043C,2129,D,35043C2129D,"COUNTYWIDE, NOT PRINTED",2008/03/18,6000,AREA IN ZONE D,35 13 07.6,106 35 37.5,35 11 15,106 33 45,1510577_STUDY2
86520,35043C,1510577_51,35,043C,250,D,35043C0250D,"COUNTYWIDE, PANEL PRINTED",2008/03/18,24000,AREA IN ZONE D,36 07 30,107 30 00,36 00 00,107 22 30,1510577_STUDY2
86521,35043C,1510577_34,35,043C,1575,D,35043C1575D,"COUNTYWIDE, PANEL PRINTED",2008/03/18,24000,AREA IN ZONE D,35 30 00,107 07 30,35 22 30,107 00 00,1510577_STUDY2
86522,35043C,1510577_43,35,043C,50,D,35043C0050D,"COUNTYWIDE, PANEL PRINTED",2008/03/18,24000,AREA IN ZONE D,36 15 00,107 37 30,36 07 30,107 30 00,1510577_STUDY2
86523,35043C,1510577_53,35,043C,300,D,35043C0300D,"COUNTYWIDE, PANEL PRINTED",2008/03/18,24000,AREA IN ZONE D,36 07 30,107 15 00,36 00 00,107 07 30,1510577_STUDY2
86524,35043C,1510577_38,35,043C,1675,D,35043C1675D,"COUNTYWIDE, PANEL PRINTED",2008/03/18,24000,AREA IN ZONE D,35 30 00,106 37 30,35 22 30,106 30 00,1510577_STUDY2
86525,35043C,1510577_104,35,043C,1894,D,35043C1894D,"COUNTYWIDE, PANEL PRINTED",2008/03/18,6000,AREA IN ZONE D,35 16 52.5,106 39 22.5,35 15 00,106 37 30,1510577_STUDY2
86526,35043C,1510577_71,35,043C,750,D,35043C0750D,"COUNTYWIDE, NOT PRINTED",2008/03/18,24000,AREA IN ZONE D,36 00 00,106 15 00,35 52 30,106 07 30,1510577_STUDY2
86527,35043C,1510577_99,35,043C,1916,D,35043C1916D,"COUNTYWIDE, PANEL PRINTED",2008/03/18,6000,AREA IN ZONE D,35 18 45,106 33 45,35 16 52.5,106 31 52.5,1510577_STUDY2
86528,35043C,1510577_36,35,043C,1625,D,35043C1625D,"COUNTYWIDE, PANEL PRINTED",2008/03/18,24000,AREA IN ZONE D,35 30 00,106 52 30,35 22 30,106 45 00,1510577_STUDY2
86529,35043C,1510577_45,35,043C,100,D,35043C0100D,"COUNTYWIDE, NOT PRINTED",2008/03/18,24000,AREA IN ZONE D,36 15 00,107 22 30,36 07 30,107 15 00,1510577_STUDY2
86530,35043C,1510577_59,35,043C,450,D,35043C0450D,"COUNTYWIDE, NOT PRINTED",2008/03/18,24000,AREA IN ZONE D,36 07 30,106 15 00,36 00 00,106 07 30,1510577_STUDY2
86531,35043C,1510577_74,35,043C,825,D,35043C0825D,"COUNTYWIDE, PANEL PRINTED",2008/03/18,24000,AREA IN ZONE D,35 52 30,107 07 30,35 45 00,107 00 00,1510577_STUDY2
86532,35043C,1510577_28,35,043C,1425,D,35043C1425D,"COUNTYWIDE, PANEL PRINTED",2008/03/18,24000,AREA IN ZONE D,35 37 30,106 37 30,35 30 00,106 30 00,1510577_STUDY2
86533,35043C,1510577_66,35,043C,625,D,35043C0625D,"COUNTYWIDE, PANEL PRINTED",2008/03/18,24000,AREA IN ZONE D,36 00 00,106 52 30,35 52 30,106 45 00,1510577_STUDY2
86534,35043C,1510577_44,35,043C,75,D,35043C0075D,"COUNTYWIDE, PANEL PRINTED",2008/03/18,24000,AREA IN ZONE D,36 15 00,107 30 00,36 07 30,107 22 30,1510577_STUDY2
86535,35043C,1510577_112,35,043C,2101,D,35043C2101D,"COUNTYWIDE, PANEL PRINTED",2008/03/18,6000,AREA IN ZONE D,35 15 00,106 45 00,35 13 07.5,106 43 07.5,1510577_STUDY2
86536,35043C,1510577_30,35,043C,1475,D,35043C1475D,"COUNTYWIDE, PANEL PRINTED",2008/03/18,24000,AREA IN ZONE D,35 37 30,106 15 00,35 30 00,106 07 30,1510577_STUDY2
86537,35043C,1510577_17,35,043C,1250,D,35043C1250D,"COUNTYWIDE, NOT PRINTED",2008/03/18,24000,NO SPECIAL FLOOD HAZARD AREAS,35 45 00,106 15 00,35 37 30,106 07 30,1510577_STUDY2
86538,35043C,1510577_22,35,043C,1275,D,35043C1275D,"COUNTYWIDE, PANEL PRINTED",2008/03/18,24000,AREA IN ZONE D,35 37 30,107 22 30,35 30 00,107 15 00,1510577_STUDY2
86539,35043C,1510577_107,35,043C,1920,D,35043C1920D,"COUNTYWIDE, PANEL PRINTED",2008/03/18,12000,AREA IN ZONE D,35 16 52.5,106 33 45,35 15 00,106 30 00,1510577_STUDY2
86540,35043C,1510577_108,35,043C,2025,D,35043C2025D,"COUNTYWIDE, PANEL PRINTED",2008/03/18,24000,AREA IN ZONE D,35 15 00,107 15 00,35 07 30,107 07 30,1510577_STUDY2
86541,35043C,1510577_68,35,043C,675,D,35043C0675D,"COUNTYWIDE, PANEL PRINTED",2008/03/18,24000,AREA IN ZONE D,36 00 00,106 37 30,35 52 30,106 30 00,1510577_STUDY2
86542,35043C,1510577_5,35,043C,893,D,35043C0893D,"COUNTYWIDE, NOT PRINTED",2008/03/18,6000,NO SPECIAL FLOOD HAZARD AREAS,35 46 52.5,106 41 15,35 45 00,106 39 22.5,1510577_STUDY2
86543,35043C,1510577_105,35,043C,1913,D,35043C1913D,"COUNTYWIDE, PANEL PRINTED",2008/03/18,6000,AREA IN ZONE D,35 16 52.5,106 37 30,35 15 00,106 35 37.5,1510577_STUDY2
86544,35043C,1510577_31,35,043C,1500,D,35043C1500D,"COUNTYWIDE, PANEL PRINTED",2008/03/18,24000,AREA IN ZONE D,35 37 30,106 22 30,35 30 00,106 15 00,1510577_STUDY2
86545,35043C,1510577_65,35,043C,600,D,35043C0600D,"COUNTYWIDE, PANEL PRINTED",2008/03/18,24000,AREA IN ZONE D,36 00 00,107 00 00,35 52 30,106 52 30,1510577_STUDY2
86546,35043C,1510577_23,35,043C,1300,D,35043C1300D,"COUNTYWIDE, PANEL PRINTED",2008/03/18,24000,AREA IN ZONE D,35 37 30,107 15 00,35 30 00,107 07 30,1510577_STUDY2
86547,35043C,1510577_101,35,043C,1888,D,35043C1888D,"COUNTYWIDE, PANEL PRINTED",2008/03/18,6000,AREA IN ZONE D,35 16 52.5,106 45 00,35 15 00,106 43 07.5,1510577_STUDY2
86548,35043C,1510577_73,35,043C,800,D,35043C0800D,"COUNTYWIDE, PANEL PRINTED",2008/03/18,24000,AREA IN ZONE D,35 52 30,107 15 00,35 45 00,107 07 30,1510577_STUDY2
86549,35043C,1510577_122,35,043C,2125,D,35043C2125D,"COUNTYWIDE, PANEL PRINTED",2008/03/18,24000,AREA IN ZONE D,35 13 07.5,106 45 00,35 11 15,106 39 22.5,1510577_STUDY2
86550,35043C,1510577_11,35,043C,1126,D,35043C1126D,"COUNTYWIDE, PANEL PRINTED",2008/03/18,6000,AREA IN ZONE D,35 45 00,106 45 00,35 43 07.5,106 43 07.5,1510577_STUDY2
86551,35043C,1510577_95,35,043C,1908,D,35043C1908D,"COUNTYWIDE, PANEL PRINTED",2008/03/18,6000,AREA IN ZONE D,35 20 37.5,106 33 45,35 18 45,106 31 52.5,1510577_STUDY2
86552,35043C,1510577_79,35,043C,925,D,35043C0925D,"COUNTYWIDE, PANEL PRINTED",2008/03/18,24000,AREA IN ZONE D,35 52 30,106 37 30,35 45 00,106 30 00,1510577_STUDY2
86553,35043C,1510577_13,35,043C,1150,D,35043C1150D,"COUNTYWIDE, PANEL PRINTED",2008/03/18,24000,AREA IN ZONE D,35 45 00,106 41 15,35 41 15,106 37 30,1510577_STUDY2
86554,35043C,1510577_98,35,043C,1912,D,35043C1912D,"COUNTYWIDE, PANEL PRINTED",2008/03/18,6000,AREA IN ZONE D,35 18 45,106 35 37.5,35 16 52.5,106 33 45,1510577_STUDY2
86555,35043C,1510577_119,35,043C,2175,D,35043C2175D,"COUNTYWIDE, PANEL PRINTED",2008/03/18,24000,AREA IN ZONE D,35 15 00,106 30 00,35 07 30,106 22 30,1510577_STUDY2
86556,35043C,1510577_48,35,043C,175,D,35043C0175D,"COUNTYWIDE, PANEL PRINTED",2008/03/18,24000,AREA IN ZONE D,36 15 00,107 00 00,36 07 30,106 52 30,1510577_STUDY2
86429,35043C,1510577_55,35,043C,350,D,35043C0350D,"COUNTYWIDE, PANEL PRINTED",2008/03/18,24000,AREA IN ZONE D,36 07 30,107 00 00,36 00 00,106 52 30,1510577_STUDY2
86430,35043C,1510577_91,35,043C,1950,D,35043C1950D,"COUNTYWIDE, PANEL PRINTED",2008/03/18,24000,AREA IN ZONE D,35 22 30,106 30 00,35 16 52.5,106 22 30,1510577_STUDY2
86431,35043C,1510577_69,35,043C,700,D,35043C0700D,"COUNTYWIDE, PANEL PRINTED",2008/03/18,24000,AREA IN ZONE D,36 00 00,106 30 00,35 52 30,106 22 30,1510577_STUDY2
86432,35043C,1510577_88,35,043C,1875,D,35043C1875D,"COUNTYWIDE, PANEL PRINTED",2008/03/18,24000,AREA IN ZONE D,35 22 30,106 52 30,35 15 00,106 45 00,1510577_STUDY2
86433,35043C,1510577_42,35,043C,25,D,35043C0025D,"COUNTYWIDE, NOT PRINTED",2008/03/18,24000,NO SPECIAL FLOOD HAZARD AREAS,36 15 00,107 45 00,36 07 30,107 37 30,1510577_STUDY2
86434,35043C,1510577_56,35,043C,375,D,35043C0375D,"COUNTYWIDE, NOT PRINTED",2008/03/18,24000,NO SPECIAL FLOOD HAZARD AREAS,36 07 30,106 37 30,36 00 00,106 30 00,1510577_STUDY2
86435,35043C,1510577_96,35,043C,1909,D,35043C1909D,"COUNTYWIDE, PANEL PRINTED",2008/03/18,6000,AREA IN ZONE D,35 20 37.5,106 31 52.5,35 18 45,106 30 00,1510577_STUDY2
86436,35043C,1510577_70,35,043C,725,D,35043C0725D,"COUNTYWIDE, NOT PRINTED",2008/03/18,24000,AREA IN ZONE D,36 00 00,106 22 30,35 52 30,106 15 00,1510577_STUDY2
86437,35043C,1510577_32,35,043C,1525,D,35043C1525D,"COUNTYWIDE, PANEL PRINTED",2008/03/18,24000,AREA IN ZONE D,35 30 00,107 22 30,35 22 30,107 15 00,1510577_STUDY2
86438,35043C,1510577_40,35,043C,1725,D,35043C1725D,"COUNTYWIDE, PANEL PRINTED",2008/03/18,24000,AREA IN ZONE D,35 30 00,106 22 30,35 22 30,106 15 00,1510577_STUDY2
86439,35043C,1510577_78,35,043C,882,D,35043C0882D,"COUNTYWIDE, PANEL PRINTED",2008/03/18,6000,AREA IN ZONE D,35 52 30,106 39 22.5,35 50 37.5,106 37 30,1510577_STUDY2
86440,35043C,1510577_67,35,043C,650,D,35043C0650D,"COUNTYWIDE, PANEL PRINTED",2008/03/18,24000,AREA IN ZONE D,36 00 00,106 45 00,35 52 30,106 37 30,1510577_STUDY2
86441,35043C,1510577_100,35,043C,1917,D,35043C1917D,"COUNTYWIDE, PANEL PRINTED",2008/03/18,6000,AREA IN ZONE D,35 18 45,106 31 52.5,35 16 52.5,106 30 00,1510577_STUDY2
86442,35043C,1510577_49,35,043C,200,D,35043C0200D,"COUNTYWIDE, PANEL PRINTED",2008/03/18,24000,AREA IN ZONE D,36 07 30,107 45 00,36 00 00,107 37 30,1510577_STUDY2
86443,35043C,1510577_80,35,043C,950,D,35043C0950D,"COUNTYWIDE, PANEL PRINTED",2008/03/18,24000,AREA IN ZONE D,35 52 30,106 30 00,35 45 00,106 22 30,1510577_STUDY2
86444,35043C,1510577_92,35,043C,1975,D,35043C1975D,"COUNTYWIDE, PANEL PRINTED",2008/03/18,24000,AREA IN ZONE D,35 22 30,106 22 30,35 15 00,106 15 00,1510577_STUDY2
86445,35043C,1510577_1,35,043C,887,D,35043C0887D,"COUNTYWIDE, PANEL PRINTED",2008/03/18,6000,AREA IN ZONE D,35 48 45,106 43 07.5,35 46 52.5,106 41 15,1510577_STUDY2
86446,35043C,1510577_82,35,043C,1000,D,35043C1000D,"COUNTYWIDE, PANEL PRINTED",2008/03/18,24000,AREA IN ZONE D,35 52 30,106 22 30,35 45 00,106 15 00,1510577_STUDY2
86447,35043C,1510577_86,35,043C,1825,D,35043C1825D,"COUNTYWIDE, PANEL PRINTED",2008/03/18,24000,AREA IN ZONE D,35 22 30,107 07 30,35 15 00,107 00 00,1510577_STUDY2
86448,35043C,1510577_121,35,043C,2225,D,35043C2225D,"COUNTYWIDE, PANEL PRINTED",2008/03/18,24000,AREA IN ZONE D,35 15 00,106 15 00,35 07 30,106 07 30,1510577_STUDY2
86449,35043C,1510577_9,35,043C,1100,D,35043C1100D,"COUNTYWIDE, PANEL PRINTED",2008/03/18,24000,AREA IN ZONE D,35 45 00,107 00 00,35 37 30,106 52 30,1510577_STUDY2
86450,35043C,1510577_2,35,043C,891,D,35043C0891D,"COUNTYWIDE, PANEL PRINTED",2008/03/18,6000,AREA IN ZONE D,35 48 45,106 41 15,35 46 52.5,106 39 22.5,1510577_STUDY2
86451,35043C,1510577_47,35,043C,150,D,35043C0150D,"COUNTYWIDE, NOT PRINTED",2008/03/18,24000,AREA IN ZONE D,36 15 00,107 07 30,36 07 30,107 00 00,1510577_STUDY2
86452,35043C,1510577_116,35,043C,2126,D,35043C2126D,"COUNTYWIDE, PANEL PRINTED",2008/03/18,6000,AREA IN ZONE D,35 15 00,106 37 30,35 13 07.5,106 35 37.5,1510577_STUDY2
86453,35043C,1510577_64,35,043C,575,D,35043C0575D,"COUNTYWIDE, PANEL PRINTED",2008/03/18,24000,AREA IN ZONE D,36 00 00,107 07 30,35 52 30,107 00 00,1510577_STUDY2
86454,35043C,1510577_83,35,043C,883,D,35043C0883D,"COUNTYWIDE, PANEL PRINTED",2008/03/18,6000,AREA IN ZONE D,35 50 37.5,106 41 15,35 48 45,106 39 22.5,1510577_STUDY2
86455,35043C,1510577_8,35,043C,1075,D,35043C1075D,"COUNTYWIDE, PANEL PRINTED",2008/03/18,24000,AREA IN ZONE D,35 45 00,107 07 30,35 37 30,107 00 00,1510577_STUDY2
86456,35043C,1510577_27,35,043C,1400,D,35043C1400D,"COUNTYWIDE, PANEL PRINTED",2008/03/18,24000,AREA IN ZONE D,35 37 30,106 45 00,35 30 00,106 37 30,1510577_STUDY2
86457,35043C,1510577_72,35,043C,775,D,35043C0775D,"COUNTYWIDE, PANEL PRINTED",2008/03/18,24000,AREA IN ZONE D,35 52 30,107 22 30,35 45 00,107 15 00,1510577_STUDY2
86458,35043C,1510577_15,35,043C,1200,D,35043C1200D,"COUNTYWIDE, PANEL PRINTED",2008/03/18,24000,AREA IN ZONE D,35 45 00,106 30 00,35 37 30,106 22 30,1510577_STUDY2
86459,35043C,1510577_18,35,043C,1128,D,35043C1128D,"COUNTYWIDE, PANEL PRINTED",2008/03/18,6000,AREA IN ZONE D,35 43 07.5,106 45 00,35 41 15,106 43 07.5,1510577_STUDY2
86460,35043C,1510577_90,35,043C,1925,D,35043C1925D,"COUNTYWIDE, PANEL PRINTED",2008/03/18,24000,AREA IN ZONE D,35 22 30,106 37 30,35 20 37.5,106 30 00,1510577_STUDY2
86461,35043C,1510577_62,35,043C,525,D,35043C0525D,"COUNTYWIDE, PANEL PRINTED",2008/03/18,24000,AREA IN ZONE D,36 00 00,107 22 30,35 52 30,107 15 00,1510577_STUDY2
86462,35043C,1510577_126,35,043C,2128,D,35043C2128D,"COUNTYWIDE, PANEL PRINTED",2008/03/18,6000,AREA IN ZONE D,35 13 07.5,106 37 30,35 11 15,106 35 37.5,1510577_STUDY2
86463,35043C,1510577_106,35,043C,1914,D,35043C1914D,"COUNTYWIDE, PANEL PRINTED",2008/03/18,6000,AREA IN ZONE D,35 16 52.5,106 35 37.5,35 15 00,106 33 45,1510577_STUDY2
86464,35043C,1510577_37,35,043C,1650,D,35043C1650D,"COUNTYWIDE, PANEL PRINTED",2008/03/18,24000,AREA IN ZONE D,35 30 00,106 45 00,35 22 30,106 37 30,1510577_STUDY2
86465,35043C,1510577_113,35,043C,2102,D,35043C2102D,"COUNTYWIDE, PANEL PRINTED",2008/03/18,6000,AREA IN ZONE D,35 15 00,106 43 07.5,35 13 07.5,106 41 15,1510577_STUDY2
86466,35043C,1510577_85,35,043C,1800,D,35043C1800D,"COUNTYWIDE, PANEL PRINTED",2008/03/18,24000,AREA IN ZONE D,35 22 30,107 15 00,35 15 00,107 07 30,1510577_STUDY2
86467,35043C,1510577_111,35,043C,2100,D,35043C2100D,"COUNTYWIDE, PANEL PRINTED",2008/03/18,24000,AREA IN ZONE D,35 15 00,106 52 30,35 07 30,106 45 00,1510577_STUDY2
86468,35043C,1510577_109,35,043C,2050,D,35043C2050D,"COUNTYWIDE, PANEL PRINTED",2008/03/18,24000,AREA IN ZONE D,35 15 00,107 07 30,35 07 30,107 00 00,1510577_STUDY2
86469,35043C,1510577_20,35,043C,1136,D,35043C1136D,"COUNTYWIDE, PANEL PRINTED",2008/03/18,6000,AREA IN ZONE D,35 41 15,106 45 00,35 39 22.5,106 43 07.5,1510577_STUDY2
86470,35043C,1510577_89,35,043C,1900,D,35043C1900D,"COUNTYWIDE, PANEL PRINTED",2008/03/18,24000,AREA IN ZONE D,35 22 30,106 45 00,35 16 52.5,106 37 30,1510577_STUDY2
86471,35043C,1510577_0,35,043C,884,D,35043C0884D,"COUNTYWIDE, PANEL PRINTED",2008/03/18,6000,AREA IN ZONE D,35 50 37.5,106 39 22.5,35 48 45,106 37 30,1510577_STUDY2
70585,350052,248995_7,35,0052,8,C,3500520008C,"COMMUNITY BASED, PANEL PRINTED",2006/02/16,6000,AREA IN ZONE D,036 00 00.000,-106 03 45.000,035 58 07.500,-106 01 53.500,248995_BASE1
70586,350052,248995_6,35,0052,3,C,3500520003C,"COMMUNITY BASED, PANEL PRINTED",2006/02/16,6000,AREA IN ZONE D,036 01 52.500,-106 07 30.000,036 00 00.000,-106 05 37.500,248995_BASE1
70587,350052,248995_8,35,0052,7,C,3500520007C,"COMMUNITY BASED, PANEL PRINTED",2006/02/16,6000,AREA IN ZONE D,036 00 00.000,-106 05 37.500,035 58 07.500,-106 03 45.000,248995_BASE1
70588,350052,248995_3,35,0052,6,C,3500520006C,"COMMUNITY BASED, NOT PRINTED",2006/02/16,6000,NO SPECIAL FLOOD HAZARD AREAS,036 01 52.500,-106 01 52.500,036 00 00.000,-106 00 00.000,248995_BASE1
70589,350052,248995_5,35,0052,4,C,3500520004C,"COMMUNITY BASED, PANEL PRINTED",2006/02/16,6000,AREA IN ZONE D,036 01 52.500,-106 05 37.500,036 00 00.000,-106 03 45.000,248995_BASE1
70590,350052,248995_2,35,0052,1,C,3500520001C,"COMMUNITY BASED, PANEL PRINTED",2006/02/16,6000,AREA IN ZONE D,036 03 45.000,-106 05 37.500,036 01 52.500,-106 03 45.000,248995_BASE1
70591,350052,248995_4,35,0052,5,C,3500520005C,"COMMUNITY BASED, PANEL PRINTED",2006/02/16,6000,AREA IN ZONE D,036 01 52.500,-106 03 45.000,036 00 00.000,-106 01 52.500,248995_BASE1
70592,350052,248995_1,35,0052,2,C,3500520002C,"COMMUNITY BASED, PANEL PRINTED",2006/02/16,6000,AREA IN ZONE D,036 03 45.000,-106 03 45.000,036 01 52.500,-106 01 52.500,248995_BASE1
84639,35001C,1549138_34,35,001C,25,G,35001C0025G,"COUNTYWIDE, PANEL PRINTED",2008/09/26,24000,AREA IN ZONE D,35 15 00.000,-107 15 00.000,35 07 30.000,-107 07 30.000,1549138_STUDY5
84640,35001C,1549138_121,35,001C,357,G,35001C0357G,"COUNTYWIDE, PANEL PRINTED",2008/09/26,6000,AREA IN ZONE D,35 07 30.000,-106 31 52.500,35 05 37.500,-106 30 00.000,1549138_STUDY5
84641,35001C,1549138_174,35,001C,527,G,35001C0527G,"COUNTYWIDE, PANEL PRINTED",2008/09/26,6000,AREA IN ZONE D,35 00 00.000,-106 43 07.500,34 58 07.500,-106 41 15.000,1549138_STUDY5
84642,35001C,1549138_94,35,001C,142,G,35001C0142G,"COUNTYWIDE, PANEL PRINTED",2008/09/26,6000,AREA IN ZONE D,35 11 15.000,-106 31 52.500,35 09 22.500,-106 30 00.000,1549138_STUDY5
84643,35001C,1549138_67,35,001C,401,G,35001C0401G,"COUNTYWIDE, PANEL PRINTED",2008/09/26,6000,AREA IN ZONE D,35 07 30.000,-106 22 30.000,35 05 37.500,-106 20 37.500,1549138_STUDY5
84644,35001C,1549138_151,35,001C,343,G,35001C0343G,"COUNTYWIDE, PANEL PRINTED",2008/09/26,6000,AREA IN ZONE D,35 01 52.500,-106 41 15.000,35 00 00.000,-106 39 22.500,1549138_STUDY5
84645,35001C,1549138_77,35,001C,118,G,35001C0118G,"COUNTYWIDE, PANEL PRINTED",2008/09/26,6000,AREA IN ZONE D,35 09 22.500,-106 41 15.000,35 07 30.000,-106 39 22.500,1549138_STUDY5
84646,35001C,1549138_103,35,001C,165,G,35001C0165G,"COUNTYWIDE, PANEL PRINTED",2008/09/26,12000,AREA IN ZONE D,35 11 15.000,-106 30 00.000,35 07 30.000,-106 26 15.000,1549138_STUDY5
84647,35001C,1549138_49,35,001C,825,G,35001C0825G,"COUNTYWIDE, NOT PRINTED",2008/09/26,24000,AREA IN ZONE D,34 52 30.000,-106 15 00.000,34 45 00.000,-106 07 30.000,1549138_STUDY5
84648,35001C,1549138_119,35,001C,351,G,35001C0351G,"COUNTYWIDE, PANEL PRINTED",2008/09/26,6000,AREA IN ZONE D,35 07 30.000,-106 37 30.000,35 05 37.500,-106 35 37.500,1549138_STUDY5
84649,35001C,1549138_51,35,001C,92,G,35001C0092G,"COUNTYWIDE, PANEL PRINTED",2008/09/26,6000,AREA IN ZONE D,35 11 15.000,-106 46 52.500,35 09 22.500,-106 45 00.000,1549138_STUDY5
84650,35001C,1549138_143,35,001C,334,G,35001C0334G,"COUNTYWIDE, PANEL PRINTED",2008/09/26,6000,AREA IN ZONE D,35 05 37.500,-106 39 22.500,35 03 45.000,-106 37 30.000,1549138_STUDY5
84651,35001C,1549138_156,35,001C,308,G,35001C0308G,"COUNTYWIDE, PANEL PRINTED",2008/09/26,6000,AREA IN ZONE D,35 05 37.500,-106 48 45.000,35 03 45.000,-106 46 52.400,1549138_STUDY5
84652,35001C,1549138_74,35,001C,80,G,35001C0080G,"COUNTYWIDE, PANEL PRINTED",2008/09/26,12000,AREA IN ZONE D,35 15 00.000,-106 52 30.000,35 11 15.000,-106 48 45.000,1549138_STUDY5
84653,35001C,1549138_149,35,001C,344,G,35001C0344G,"COUNTYWIDE, PANEL PRINTED",2008/09/26,6000,AREA IN ZONE D,35 01 52.500,-106 39 22.500,35 00 00.000,-106 37 30.000,1549138_STUDY5
84654,35001C,1549138_124,35,001C,358,G,35001C0358G,"COUNTYWIDE, PANEL PRINTED",2008/09/26,6000,AREA IN ZONE D,35 05 37.500,-106 33 45.000,35 03 45.000,-106 31 52.500,1549138_STUDY5
84655,35001C,1549138_163,35,001C,293,G,35001C0293G,"COUNTYWIDE, PANEL PRINTED",2008/09/26,6000,AREA IN ZONE D,35 01 52.500,-106 56 15.000,35 00 00.000,-106 54 22.500,1549138_STUDY5
84656,35001C,1549138_69,35,001C,354,G,35001C0354G,"COUNTYWIDE, PANEL PRINTED",2008/09/26,6000,AREA IN ZONE D,35 05 37.500,-106 35 37.500,35 03 45.000,-106 33 45.000,1549138_STUDY5
84657,35001C,1549138_110,35,001C,379,G,35001C0379G,"COUNTYWIDE, PANEL PRINTED",2008/09/26,6000,AREA IN ZONE D,35 05 37.500,-106 28 07.500,35 03 45.000,-106 26 15.000,1549138_STUDY5
84658,35001C,1549138_173,35,001C,510,G,35001C0510G,"COUNTYWIDE, PANEL PRINTED",2008/09/26,12000,AREA IN ZONE D,35 00 00.000,-106 48 45.000,34 56 15.000,-106 45 00.000,1549138_STUDY5
84659,35001C,1549138_66,35,001C,200,G,35001C0200G,"COUNTYWIDE, PANEL PRINTED",2008/09/26,24000,AREA IN ZONE D,35 15 00.000,-106 22 30.000,35 07 30.000,-106 15 00.000,1549138_STUDY5
84660,35001C,1549138_116,35,001C,386,G,35001C0386G,"COUNTYWIDE, PANEL PRINTED",2008/09/26,6000,AREA IN ZONE D,35 03 45.000,-106 30 00.000,35 01 52.500,-106 28 07.500,1549138_STUDY5
84661,35001C,1549138_47,35,001C,775,G,35001C0775G,"COUNTYWIDE, NOT PRINTED",2008/09/26,24000,AREA IN ZONE D,34 52 30.000,-106 30 00.000,34 45 00.000,-106 22 30.000,1549138_STUDY5
84662,35001C,1549138_135,35,001C,305,G,35001C0305G,"COUNTYWIDE, PANEL PRINTED",2008/09/26,12000,AREA IN ZONE D,35 07 30.000,-106 52 30.000,35 03 45.000,-106 48 45.000,1549138_STUDY5
84663,35001C,1549138_106,35,001C,186,G,35001C0186G,"COUNTYWIDE, PANEL PRINTED",2008/09/26,6000,AREA IN ZONE D,35 11 15.000,-106 22 30.000,35 09 22.500,-106 20 37.500,1549138_STUDY5
84664,35001C,1549138_182,35,001C,490,G,35001C0490G,"COUNTYWIDE, NOT PRINTED",2008/09/26,12000,AREA IN ZONE D,34 56 15.000,-107 00 00.000,34 52 30.000,-106 56 15.000,1549138_STUDY5
84665,35001C,1549138_89,35,001C,128,G,35001C0128G,"COUNTYWIDE, PANEL PRINTED",2008/09/26,6000,AREA IN ZONE D,35 13 07.500,-106 37 30.000,35 11 15.000,-106 35 37.500,1549138_STUDY5
